1467053599.0,24.55,101291.95,52.48
1467053611.0,24.55,101296.6,52.46
1467053622.0,24.55,101291.49,52.46
1467053634.0,24.55,101291.19,52.45
1467053645.0,24.55,101291.26,52.44
1467053656.0,24.55,101289.36,52.44
1467053668.0,24.55,101294.11,52.4
1467053679.0,24.56,101292.46,52.38
1467053690.0,24.56,101292.7,52.38
1467053702.0,24.56,101290.55,52.37
1467053713.0,24.56,101293.3,52.37
1467053724.0,24.56,101294.17,52.34
1467053736.0,24.56,101291.5,52.33
1467053747.0,24.56,101293.3,52.32
1467053759.0,24.56,101295.52,52.33
1467053770.0,24.57,101297.28,52.32
1467053781.0,24.57,101292.31,52.31
1467053793.0,24.57,101292.75,52.3
1467053804.0,24.56,101291.97,52.28
1467053815.0,24.57,101294.62,52.27
1467053827.0,24.57,101296.03,52.25
1467053838.0,24.57,101293.66,52.25
1467053849.0,24.57,101296.32,52.25
1467053861.0,24.57,101290.95,52.25
1467053872.0,24.57,101293.07,52.24
1467053884.0,24.58,101294.79,52.24
1467053895.0,24.58,101293.51,52.24
1467053906.0,24.58,101295.42,52.23
1467053918.0,24.58,101296.76,52.22
1467053929.0,24.58,101293.96,52.22
1467053940.0,24.58,101293.64,52.21
1467053952.0,24.58,101295.45,52.21
1467053963.0,24.58,101292.93,52.2
1467053974.0,24.59,101296.9,52.19
1467053986.0,24.58,101291.83,52.2
1467053997.0,24.58,101289.49,52.19
1467054009.0,24.59,101293.06,52.18
1467054020.0,24.59,101295.65,52.17
1467054031.0,24.59,101291.81,52.17
1467054043.0,24.59,101293.43,52.18
1467054054.0,24.59,101291.72,52.17
1467054065.0,24.59,101292.91,52.17
1467054077.0,24.6,101294.0,52.18
1467054088.0,24.6,101294.51,52.16
1467054099.0,24.6,101298.06,52.16
1467054111.0,24.61,101296.64,52.15
1467054122.0,24.6,101294.16,52.16
1467054134.0,24.6,101294.7,52.16
1467054145.0,24.6,101296.57,52.15
1467054156.0,24.6,101292.01,52.15
1467054168.0,24.61,101294.48,52.15
1467054179.0,24.61,101296.89,52.14
1467054190.0,24.61,101294.77,52.14
1467054202.0,24.61,101291.68,52.14
1467054213.0,24.61,101298.95,52.14
1467054224.0,24.61,101296.45,52.15
1467054236.0,24.62,101294.71,52.14
1467054247.0,24.61,101298.33,52.13
1467054259.0,24.62,101297.37,52.12
1467054270.0,24.62,101293.68,52.12
1467054281.0,24.62,101296.0,52.1
1467054293.0,24.62,101292.22,52.09
